 Ts Tc Tw
6974 22.748121868838865 -0.4540545092597136 0.002175378098575941
6975 22.74818207696424 -0.45399291748574655 0.0021739944499872977
6976 22.748247135164473 -0.45392647355789456 0.00217260872236825
6977 22.748317013091544 -0.45385520782417077 0.002171220915711639
6978 22.74839167984964 -0.45377915118037215 0.0021698310300126054
6979 22.74847110400946 -0.4536983350558087 0.0021684390652685643
6980 22.748555253622506 -0.4536127913989751 0.0021670450214791755
6981 22.748644096235473 -0.4535225526631723 0.0021656488986463154
6982 22.74873759890468 -0.4534276517920944 0.0021642506967740516
6983 22.748835728210487 -0.4533281222053822 0.0021628504158686143
6984 22.74893845027178 -0.453223997784159 0.0021614480559383714
6985 22.74904573076044 -0.4531153128565545 0.0021600436169938015
6986 22.74915753491582 -0.45300210218322645 0.00215863709904747
6987 22.749273827559225 -0.45288440094289 0.0021572285021140033
6988 22.74939457310835 -0.45276224471786053 0.002155817826210066
6989 22.749519735591733 -0.45263566947962247 0.002154405071354334
6990 22.749649278663142 -0.4525047115744279 0.002152990237567475
6991 22.749783165615938 -0.4523694077089376 0.002151573324872121
6992 22.749921359397383 -0.45222979493590937 0.0021501543332928495
6993 22.750063822622913 -0.4520859106399427 0.00214873326285616
6994 22.750210517590304 -0.4519377925232858 0.0021473101135904508
6995 22.75036140629381 -0.45178547859171686 0.0021458848855259996
6996 22.750516450438194 -0.4516290071405013 0.002144457578694941
6997 22.750675611452696 -0.45146841674043453 0.002143028193131246
6998 22.75083885050489 -0.45130374622397795 0.0021415967288707025
6999 22.751006128514458 -0.45113503467149446 0.002140163185950894
7000 22.75045402237563 -0.4516166652588939 0.002138726630913951
7001 22.74888058557623 -0.45302198130817384 0.002137285743507497
7002 22.747307967146302 -0.4544264746555727 0.002135840523690884
7003 22.745736174099576 -0.45583013828731583 0.002134390971423222
7004 22.74416521340634 -0.4572329652330773 0.002132937086663379
7005 22.74259509199317 -0.45863494856623993 0.0021314788693699814
7006 22.741025816742667 -0.46003608140416113 0.002130016319501415
7007 22.739457394493215 -0.46143635690841533 0.0021285494370158237
7008 22.737889832038718 -0.4628357682850526 0.0021270782218711093
7009 22.73632313612837 -0.4642343087848402 0.0021256026740249334
7010 22.734757313466396 -0.46563197170351117 0.0021241227934347164
7011 22.733192370711823 -0.46702875038199165 0.0021226385800576374
7012 22.731628314478257 -0.4684246382066401 0.0021211500338506337
7013 22.73006515133363 -0.46981962860947285 0.0021196571547704027
7014 22.728502887799998 -0.4712137150683954 0.0021181599427734015
7015 22.726941530353308 -0.4726068911074118 0.002116658397815845
7016 22.725381085423194 -0.4739991502968469 0.002115152519853708
7017 22.72382155939276 -0.4753904862535546 0.0021136423088427263
7018 22.722262958598368 -0.4767808926411326 0.002112127764738393
7019 22.72070528932943 -0.4781703631701123 0.0021106088874959625
7020 22.719148557828238 -0.4795588915981661 0.002109085677070448
7021 22.71759277028974 -0.4809464717302963 0.0021075581334166226
7022 22.71603793286136 -0.48233309741903313 0.00210602625648902
7023 22.714484051642827 -0.48371876256460805 0.0021044900462419327
7024 22.712931132685966 -0.48510346111514197 0.0021029495026294153
7025 22.711379181994552 -0.4864871870668182 0.0021014046256052797
7026 22.709828205524115 -0.48786993446406196 0.0020998554151231007
7027 22.708278209181774 -0.48925169739969687 0.002098301871136212
7028 22.706729198826107 -0.4906324700151149 0.0020967439935977083
7029 22.705181180266933 -0.49201224650043535 0.0020951817824604443
7030 22.703634159265217 -0.4933910210946554 0.0020936152376770352
7031 22.70208814153287 -0.4947687880858099 0.002092044359199858
7032 22.700543132732648 -0.49614554181110415 0.002090469146981049
7033 22.698999138477962 -0.4975212766570647 0.002088889600972507
7034 22.697456164332795 -0.4988959870596713 0.0020873057211258906
7035 22.69591421581152 -0.5002696675044989 0.0020857175073926188
7036 22.694373298378803 -0.5016423125268336 0.002084124959723873
7037 22.692833417449464 -0.5030139167118051 0.0020825280780705953
7038 22.691294578388366 -0.5043844746945025 0.0020809268623834896
7039 22.689756786510287 -0.5057539811600985 0.00207932131261302
7040 22.688220047079817 -0.5071224308439485 0.0020777114287094125
7041 22.68668436531126 -0.5084898185317052 0.002076097210622656
7042 22.685149746368513 -0.5098561390594184 0.0020744786583024987
7043 22.683616195364973 -0.5112213873136411 0.002072855771698452
7044 22.682083717363454 -0.5125855582315114 0.002071228550759789
7045 22.680552317376073 -0.5139486468008517 0.002069596995435544
7046 22.6790220003642 -0.5153106480602498 0.0020679611056745135
7047 22.677492771238338 -0.5166715570991487 0.002066320881425256
7048 22.675964634858072 -0.5180313690579126 0.0020646763226360933
7049 22.67443759603198 -0.5193900791279075 0.002063027429255107
7050 22.672911659517585 -0.5207476825515672 0.0020613742012301427
7051 22.67138683002125 -0.5221041746224654 0.0020597166385088084
7052 22.669863112198165 -0.5234595506853659 0.0020580547410384738
7053 22.668340510652257 -0.524813806136286 0.0020563885087662706
7054 22.666819029936157 -0.5261669364225465 0.0020547179416390946
7055 22.665298674551128 -0.5275189370428276 0.002053043039603604
7056 22.663779448947043 -0.5288698035472016 0.002051363802606218
7057 22.662261357522333 -0.5302195315371812 0.002049680230593121
7058 22.66074440462397 -0.5315681166657533 0.0020479923235102587
7059 22.659228594547383 -0.5329155546374181 0.00204630008130334
7060 22.657713931536495 -0.5342618412082066 0.002044603503917838
7061 22.656200419783655 -0.5356069721857126 0.0020429025912989873
7062 22.65468806342964 -0.5369509434291099 0.0020411973433917875
7063 22.653176866563605 -0.538293750849177 0.002039487760141
7064 22.65166683322312 -0.5396353904082977 0.00203777384149115
7065 22.65015796739412 -0.5409758581204787 0.0020360555873865267
7066 22.64865027301092 -0.5423151500513508 0.002034332997771183
7067 22.6471437539562 -0.5436532623181771 0.002032606072588934
7068 22.645638414061015 -0.5449901910898405 0.0020308748117833604
7069 22.644134257104817 -0.5463259325868443 0.0020291392152978044
7070 22.642631286815423 -0.5476604830812986 0.0020273992830753744
7071 22.641129506869078 -0.5489938388969142 0.0020256550150589405
7072 22.639628920890434 -0.5503259964089748 0.002023906411191139
7073 22.6381295324526 -0.5516569520443223 0.002022153471414369
7074 22.63663134507713 -0.5529867022813292 0.002020396195670794
7075 22.6351343622341 -0.5543152436498779 0.002018634583902342
7076 22.633638587342094 -0.5556425727313178 0.0020168686360507045
7077 22.63214402376827 -0.5569686861584364 0.002015098352057338
7078 22.630650674828377 -0.5582935806154201 0.002013323731863464
7079 22.629158543786822 -0.559617252837809 0.0020115447754100674
7080 22.627667633856685 -0.5609396996124588 0.0020097614826378985
7081 22.626177948199803 -0.5622609177774806 0.0020079738534874714
7082 22.624689489926784 -0.5635809042221942 0.002006181887899066
7083 22.62320226209711 -0.5648996558870715 0.0020043855858127265
7084 22.621716267719137 -0.5662171697636809 0.0020025849471682618
7085 22.62023150975023 -0.5675334428946158 0.0020007799719052462
7086 22.61874799109675 -0.5688484723734354 0.0019989706599630192
7087 22.617265714614202 -0.5701622553445912 0.0019971570112806846
7088 22.61578468310723 -0.5714747890033631 0.001995339025797112
7089 22.614304899329763 -0.5727860705957714 0.0019935167034509363
7090 22.612826365985047 -0.5740960974185053 0.001991690044180557
7091 22.61134908572574 -0.5754048668188391 0.0019898590479241396
7092 22.60987306115401 -0.5767123761945518 0.0019880237146196154
7093 22.608398294821605 -0.5780186229938303 0.00198618404420468
7094 22.606924789229947 -0.5793236047151844 0.0019843400366167953
7095 22.605452546830247 -0.5806273189073485 0.001982491691793189
7096 22.603981570023564 -0.581929763169193 0.0019806390096708554
7097 22.60251186116095 -0.5832309351496127 0.0019787819901865523
7098 22.601043422543505 -0.584530832547431 0.001976920633276805
7099 22.599576256422534 -0.5858294531112901 0.0019750549388779055
7100 22.598294627484997 -0.5868725159438779 0.0019731855615474983
7101 22.597267875691383 -0.587564055856542 0.001971313404840566
7102 22.59624136793629 -0.5882553489513169 0.001969438468770514
7103 22.595215103765604 -0.5889463956823423 0.001967560753350759
7104 22.59418908272667 -0.5896371965022825 0.0019656802585947277
7105 22.593163304368293 -0.5903277518623274 0.001963796984515858
7106 22.59213776824079 -0.5910180622122045 0.0019619109311275985
7107 22.591112473895883 -0.591708128000182 0.0019600220984434093
7108 22.59008742088677 -0.5923979496730809 0.0019581304864767597
7109 22.5890626087681 -0.5930875276762754 0.001956236095241132
7110 22.588038037095938 -0.5937768624537031 0.0019543389247500174
7111 22.587013705427793 -0.594465954447871 0.0019524389750169191
7112 22.585989613322592 -0.5951548040998641 0.0019505362460553513
7113 22.584965760340687 -0.595843411849348 0.0019486307378788392
7114 22.583942146043835 -0.5965317781345784 0.0019467224505009188
7115 22.582918769995196 -0.5972199033924056 0.0019448113839351377
7116 22.581895631759334 -0.5979077880582855 0.0019428975381950537
7117 22.580872730902193 -0.5985954325662795 0.0019409809132942366
7118 22.579850066991117 -0.5992828373490648 0.0019390615092462673
7119 22.578827639594817 -0.5999700028379399 0.0019371393260647373
7120 22.577805448283378 -0.6006569294628334 0.0019352143637632502
7121 22.576783492628255 -0.6013436176523054 0.00193328662235542
7122 22.57576177220226 -0.6020300678335568 0.0019313561018548728
7123 22.574740286579555 -0.6027162804324354 0.0019294228022752459
7124 22.57371903533566 -0.6034022558734407 0.0019274867236301883
7125 22.572698018047426 -0.604087994579734 0.0019255478659333594
7126 22.571677234293045 -0.6047734969731379 0.001923606229198431
7127 22.570656683652032 -0.6054587634741481 0.0019216618134390861
7128 22.56963636570523 -0.6061437945019358 0.0019197146186690193
7129 22.568616280034796 -0.6068285904743576 0.001917764644901937
7130 22.5675964262242 -0.6075131518079572 0.0019158118921515565
7131 22.566576803858222 -0.608197478917973 0.0019138563604316075
7132 22.56555741252293 -0.6088815722183438 0.0019118980497558312
7133 22.564538251805697 -0.6095654321217182 0.0019099369601379803
7134 22.563519321295168 -0.6102490590394537 0.0019079730915918197
7135 22.562500620581293 -0.6109324533816273 0.0019060064441311256
7136 22.561482149255276 -0.6116156155570387 0.0019040370177696865
7137 22.5604639069096 -0.6122985459732203 0.0019020648125213026
7138 22.55944589313802 -0.6129812450364371 0.0019000898283997856
7139 22.558428107535537 -0.613663713151696 0.0018981120654189595
7140 22.55741054969841 -0.6143459507227493 0.0018961315235926607
7141 22.556393219224155 -0.6150279581521044 0.0018941482029347374
7142 22.555376115711518 -0.6157097358410242 0.0018921621034590492
7143 22.554359238760476 -0.6163912841895344 0.0018901732251794686
7144 22.55334258797227 -0.61707260359643 0.00188818156810988
7145 22.55232616294933 -0.617753694459282 0.0018861871322641797
7146 22.55130996329532 -0.618434557174439 0.0018841899176562766
7147 22.550293988615124 -0.6191151921370345 0.0018821899243000918
7148 22.549278238514834 -0.6197955997409919 0.0018801871522095583
7149 22.548262712601733 -0.6204757803790338 0.001878181601398622
7150 22.547247410484328 -0.6211557344426799 0.0018761732718812407
7151 22.5462323317723 -0.6218354623222575 0.0018741621636713852
7152 22.545217476076516 -0.6225149644069047 0.0018721482767830387
7153 22.544202843009046 -0.6231942410845787 0.001870131611230196
7154 22.543188432183126 -0.6238732927420558 0.0018681121670268651
7155 22.542174243213154 -0.6245521197649403 0.0018660899441870667
7156 22.54116027571472 -0.625230722537668 0.0018640649427248337
7157 22.540146529304558 -0.6259091014435145 0.001862037162654212
7158 22.53913300360057 -0.6265872568645947 0.0018600066039892596
7159 22.538119698221802 -0.6272651891818721 0.0018579732667440483
7160 22.53710661278846 -0.6279428987751611 0.0018559371509326618
7161 22.53609374692188 -0.6286203860231369 0.0018538982565691965
7162 22.535081100244533 -0.6292976513033334 0.0018518565836677626
7163 22.534068672380045 -0.629974694992153 0.0018498121322424825
7164 22.53305646295315 -0.6306515174648694 0.0018477649023074915
7165 22.53204447158971 -0.6313281190956351 0.0018457148938769382
7166 22.531032697916704 -0.6320045002574829 0.001843662106964984
7167 22.530021141562234 -0.6326806613223321 0.0018416065415858033
7168 22.529009802155496 -0.6333566026609928 0.0018395481977535842
7169 22.527998679326803 -0.6340323246431739 0.0018374870754825272
7170 22.526987772707553 -0.6347078276374825 0.0018354231747868461
7171 22.52597708193025 -0.6353831120114314 0.001833356495680768
7172 22.524966606628492 -0.6360581781314445 0.0018312870381785344
7173 22.523956346436954 -0.6367330263628596 0.001829214802294398
7174 22.522946300991375 -0.6374076570699363 0.0018271397880426261
7175 22.521936469928608 -0.6380820706158555 0.0018250619954375
7176 22.520926852886546 -0.6387562673627283 0.0018229814244933129
7177 22.519917449504163 -0.6394302476715972 0.0018208980752243728
7178 22.518908259421494 -0.6401040119024458 0.0018188119476450005
7179 22.517899282279625 -0.6407775604141968 0.0018167230417695309
7180 22.516890517720697 -0.641450893564721 0.001814631357612312
7181 22.515881965387912 -0.6421240117108387 0.0018125368951877063
7182 22.5148736249255 -0.6427969152083293 0.001810439654510089
7183 22.513865495978738 -0.6434696044119288 0.0018083396355938492
7184 22.512857578193945 -0.6441420796753388 0.0018062368384533906
7185 22.511849871218462 -0.6448143413512283 0.0018041312631031298
7186 22.51084237470066 -0.6454863897912426 0.0018020229095574982
7187 22.50983508828993 -0.6461582253460011 0.0017999117778309405
7188 22.508828011636687 -0.646829848365106 0.0017977978679379154
7189 22.50782114439236 -0.6475012591971444 0.001795681179892896
7190 22.506814486209382 -0.6481724581896959 0.0017935617137103694
7191 22.505808036741193 -0.648843445689332 0.0017914394694048368
7192 22.504801795642244 -0.6495142220416238 0.0017893144469908128
7193 22.50379576256797 -0.6501847875911435 0.0017871866464828274
7194 22.502789937174814 -0.6508551426814734 0.0017850560678954242
7195 22.501784319120187 -0.6515252876552035 0.0017829227112431613
7196 22.5007789080625 -0.6521952228539403 0.0017807865765406114
7197 22.499773703661152 -0.6528649486183077 0.0017786476638023607
7198 22.498768705576506 -0.6535344652879561 0.001776505973043011
7199 22.497763913469885 -0.6542037732015605 0.0017743615042771776
7200 22.4973358341716 -0.6546514073535546 0.0017722154289368075
7201 22.497684746720047 -0.6548003682882819 0.0017700693251521738
7202 22.498034010617406 -0.6549489778455981 0.0017679231928718151
7203 22.498383626059212 -0.655097235829925 0.0017657770320442733
7204 22.498733593237308 -0.6552451420493597 0.0017636308426180966
7205 22.49908391233987 -0.6553926963156809 0.001761484624541836
7206 22.499434583551377 -0.6555398984443522 0.0017593383777640484
7207 22.49978560705263 -0.6556867482545288 0.0017571921022332946
7208 22.50013698302072 -0.6558332455690598 0.0017550457978981401
7209 22.500488711629053 -0.6559793902144937 0.0017528994647071554
7210 22.50084079304732 -0.6561251820210854 0.0017507531026089145
7211 22.50119322744151 -0.6562706208227962 0.0017486067115519972
7212 22.501546014973897 -0.6564157064573019 0.001746460291484987
7213 22.50189915580303 -0.6565604387659948 0.0017443138423564725
7214 22.50225265008375 -0.6567048175939896 0.0017421673641150465
7215 22.502606497967168 -0.6568488427901266 0.0017400208567093065
7216 22.502960699600656 -0.6569925142069751 0.0017378743200878546
7217 22.503315255127863 -0.6571358317008386 0.0017357277541992977
7218 22.503670164688693 -0.6572787951317576 0.001733581158992247
7219 22.504025428419318 -0.6574214043635153 0.0017314345344153187
7220 22.504381046452153 -0.6575636592636384 0.0017292878804171334
7221 22.504737018915876 -0.6577055597034032 0.001727141196946316
7222 22.505093345935403 -0.6578471055578375 0.0017249944839514968
7223 22.505450027631905 -0.6579882967057249 0.0017228477413813103
7224 22.505807064122784 -0.6581291330296086 0.001720700969184395
7225 22.506164455521677 -0.658269614415793 0.001718554167309395
7226 22.50652220193848 -0.6584097407543484 0.0017164073357049585
7227 22.506880303479285 -0.6585495119391139 0.0017142604743197387
7228 22.50723876024644 -0.6586889278677 0.0017121135831023931
7229 22.507597572338508 -0.6588279884414909 0.0017099666620015845
7230 22.50795673985027 -0.6589666935656494 0.0017078197109659792
7231 22.508316262872736 -0.6591050431491174 0.0017056727299442492
7232 22.508676141493133 -0.6592430371046203 0.0017035257188850708
7233 22.509036375794896 -0.659380675348668 0.001701378677737125
7234 22.509396965857675 -0.6595179578015591 0.0016992316064490976
7235 22.50975791175733 -0.6596548843873823 0.0016970845049696789
7236 22.51011921356593 -0.6597914550340186 0.0016949373732475638
7237 22.510480871351742 -0.6599276696731443 0.001692790211231452
7238 22.51084288517925 -0.6600635282402323 0.0016906430188700482
7239 22.511205255109132 -0.6601990306745551 0.0016884957961120614
7240 22.511567981198255 -0.6603341769191862 0.0016863485429062057
7241 22.51193106349969 -0.6604689669210023 0.0016842012592011998
7242 22.51229450206271 -0.6606034006306847 0.0016820539449457664
7243 22.51265829693277 -0.6607374780027219 0.0016799066000886338
7244 22.51302244815153 -0.6608711989954099 0.001677759224578535
7245 22.51338695575683 -0.6610045635708551 0.001675611818364207
7246 22.513751819782694 -0.6611375716949753 0.0016734643813943921
7247 22.514117040259354 -0.6612702233375011 0.0016713169136178374
7248 22.5144826172132 -0.6614025184719768 0.0016691694149832943
7249 22.514848550666827 -0.6615344570757627 0.0016670218854395197
7250 22.515214840639008 -0.6616660391300352 0.0016648743249352746
7251 22.515581487144697 -0.6617972646197883 0.001662726733419325
7252 22.51594849019503 -0.6619281335338344 0.0016605791108404416
7253 22.516315849797323 -0.6620586458648061 0.0016584314571473995
7254 22.516683565955073 -0.6621888016091554 0.0016562837722889792
7255 22.517051638667958 -0.6623186007671559 0.001654136056213966
7256 22.517420067931827 -0.6624480433429024 0.0016519883088711494
7257 22.51778885373871 -0.6625771293443126 0.001649840530209324
7258 22.51815799607682 -0.6627058587831263 0.0016476927201772894
7259 22.518527494930545 -0.6628342316749065 0.0016455448787238498
7260 22.518897350280444 -0.6629622480390404 0.0016433970057978138
7261 22.519267562103256 -0.6630899078987375 0.0016412491013479955
7262 22.519638130371895 -0.6632172112810323 0.001639101165323214
7263 22.520009055055446 -0.6633441582167825 0.0016369531976722913
7264 22.52038033611919 -0.6634707487406705 0.001634805198344057
7265 22.52075197352456 -0.6635969828912014 0.0016326571672873437
7266 22.52112396722918 -0.6637228607107046 0.0016305091044509891
7267 22.52149631718684 -0.6638483822453324 0.0016283610097838363
7268 22.521869023347524 -0.6639735475450609 0.0016262128832347325
7269 22.52224208565737 -0.6640983566636877 0.00162406472475253
7270 22.52261550405872 -0.6642228096588328 0.0016219165342860867
7271 22.52298927849007 -0.6643469065919384 0.001619768311784264
7272 22.523363408886112 -0.6644706475282662 0.0016176200571959292
7273 22.52373789517771 -0.6645940325368987 0.0016154717704699542
7274 22.524112737291915 -0.6647170616907381 0.0016133234515552154
7275 22.52448793515195 -0.6648397350665031 0.0016111751004005946
7276 22.524863488677237 -0.664962052744732 0.001609026716954978
7277 22.52523939778336 -0.6650840148097773 0.001606878301167257
7278 22.52561566238211 -0.6652056213498073 0.001604729852986328
7279 22.52599228238144 -0.6653268724568046 0.0016025813723610917
7280 22.52636925768552 -0.6654477682265635 0.0016004328592404541
7281 22.526746588194683 -0.6655683087586897 0.0015982843135733263
7282 22.52712427380547 -0.6656884941565984 0.001596135735308624
7283 22.527502314410597 -0.6658083245275132 0.0015939871243952678
7284 22.527880709898994 -0.6659277999824632 0.0015918384807821835
7285 22.52825946015577 -0.6660469206362835 0.0015896898044183015
7286 22.52863856506223 -0.6661656866076109 0.0015875410952525572
7287 22.529018024495898 -0.6662840980188837 0.0015853923532338904
7288 22.529397838330475 -0.6664021549963395 0.001583243578311247
7289 22.529778006435887 -0.6665198576700123 0.0015810947704335769
7290 22.53015852867824 -0.6666372061737321 0.0015789459295498353
7291 22.530539404919868 -0.6667542006451201 0.0015767970556089825
7292 22.530920635019307 -0.6668708412255893 0.0015746481485599834
7293 22.531302218831303 -0.6669871280603406 0.001572499208351808
7294 22.531684156206826 -0.6671030612983594 0.0015703502349334315
7295 22.53206644699305 -0.667218641092416 0.001568201228253833
7296 22.53244909103337 -0.6673338675990611 0.001566052188261998
7297 22.53283208816741 -0.6674487409786223 0.0015639031149069157
7298 22.533215438231018 -0.6675632613952036 0.0015617540081375818
7299 22.533599141056264 -0.6676774290166809 0.0015596048679029956
7300 22.534513786844915 -0.6672606550243171 0.001557457077234535
7301 22.536129124194705 -0.6661431926392531 0.0015553124550007247
7302 22.537748415338235 -0.665021779628929 0.0015531710012473363
7303 22.539371661794984 -0.6638964144739122 0.0015510327160214955
7304 22.540998864537826 -0.6627670962013753 0.001548897599371655
7305 22.542630023990924 -0.6616338243872115 0.0015467656513475693
7306 22.544265140027733 -0.6604965991580155 0.0015446368720002687
7307 22.545904211969134 -0.6593554211929503 0.0015425112613820344
7308 22.54754723858173 -0.6582102917254796 0.0015403888195463739
7309 22.549194218076178 -0.6570612125449901 0.0015382695465479964
7310 22.550845148105758 -0.6559081859982658 0.0015361534424427887
7311 22.55250002576498 -0.6547512149908419 0.0015340405072877933
7312 22.55415884758841 -0.653590302988223 0.001531930741141184
7313 22.555821609549554 -0.6524254540169576 0.001529824144062243
7314 22.557488307059927 -0.6512566726655931 0.0015277207161113406
7315 22.559158934968245 -0.6500839640854724 0.0015256204573499115
7316 22.560833487559762 -0.6489073339914012 0.0015235233678404345
7317 22.562511958555767 -0.6477267886621627 0.001521429447646411
7318 22.56419434111317 -0.6465423349409027 0.0015193386968323445
7319 22.56588062782431 -0.645353980235354 0.0015172511154637196
7320 22.56757081071684 -0.6441617325179224 0.0015151667036069833
7321 22.569264881253826 -0.6429656003256156 0.0015130854613295244
7322 22.570962830333936 -0.6417655927598365 0.0015110073886996543
7323 22.57266464829181 -0.6405617194860102 0.0015089324857865878
7324 22.574370324898574 -0.6393539907330708 0.0015068607526604251
7325 22.576079849362557 -0.6381424172927802 0.001504792189392133
7326 22.57779321033004 -0.6369270105189166 0.0015027267960535272
7327 22.57951039588629 -0.635707782326285 0.0015006645727172535
7328 22.581231393556692 -0.6344847451895864 0.0014986055194567713
7329 22.582956190308003 -0.63325791214212 0.0014965496363463363
7330 22.584684772549846 -0.6320272967743461 0.0014944969234609838
7331 22.586417126136293 -0.6307929132322745 0.0014924473808765114
7332 22.58815323636761 -0.6295547762157078 0.0014904010086694633
7333 22.58989308799221 -0.6283129009763143 0.0014883578069171137
7334 22.5916366652087 -0.6270673033155642 0.0014863177756974514
7335 22.593383951668127 -0.6258179995824892 0.001484280915089164
7336 22.595134930476355 -0.6245650066712957 0.001482247225171623
7337 22.596889584196653 -0.62330834201881 0.001480216706024868
7338 22.59864789485234 -0.6220480236017853 0.0014781893577295929
7339 22.600409843929686 -0.6207840699340353 0.0014761651803671296
7340 22.60217541238091 -0.619516500063421 0.0014741441740194362
7341 22.603944580627363 -0.6182453335686724 0.0014721263387690803
7342 22.60571732856285 -0.6169705905560743 0.0014701116746992271
7343 22.6074936355571 -0.61569229165598 0.0014681001818936243
7344 22.609273480459397 -0.6144104580191831 0.0014660918604365893
7345 22.611056841602387 -0.6131251113131266 0.0014640867104129963
7346 22.61284369680599 -0.6118362737179802 0.0014620847319082623
7347 22.614634023381473 -0.6105439679225487 0.0014600859250083352
7348 22.616427798135728 -0.6092482171200451 0.0014580902897996806
7349 22.6182249973756 -0.6079490450037045 0.001456097826369269
7350 22.620025596912424 -0.6066464757622713 0.0014541085348045647
7351 22.62182957206672 -0.6053405340753251 0.0014521224151935132
7352 22.623636897672952 -0.6040312451084751 0.0014501394676245288
7353 22.625447548084548 -0.6027186345084031 0.0014481596921864827
7354 22.627261497178903 -0.6014027283977874 0.0014461830889686933
7355 22.62907871836267 -0.6000835533700698 0.001444209658060913
7356 22.63089918457709 -0.5987611364841002 0.0014422393995533174
7357 22.632722868303485 -0.597435505258647 0.0014402723135364956
7358 22.634549741568883 -0.5961066876667673 0.0014383084001014371
7359 22.636379775951777 -0.594774712130071 0.001436347659339523
7360 22.638212942587973 -0.5934396075128366 0.0014343900913425147
7361 22.64004921217661 -0.592101403116019 0.0014324356962025439
7362 22.641888554986277 -0.5907601286711222 0.0014304844740121018
7363 22.643730940861232 -0.5894158143339748 0.0014285364248640298
7364 22.64557633922778 -0.5880684906783711 0.0014265915488515092
7365 22.647424719100716 -0.5867181886896082 0.0014246498460680516
7366 22.649276049089913 -0.5853649397579075 0.0014227113166074884
7367 22.651130297406997 -0.58400877567174 0.001420775960563963
7368 22.652987431872127 -0.5826497286110375 0.0014188437780319203
7369 22.654847419920888 -0.5812878311403052 0.0014169147691060976
7370 22.656710228611296 -0.579923116201632 0.001414988933881516
7371 22.658575824630837 -0.5785556171076193 0.0014130662724534707
7372 22.660444174303677 -0.5771853675342022 0.0014111467849175234
7373 22.6623152435979 -0.5758124015133919 0.0014092304713694923
7374 22.66418899813286 -0.5744367534259196 0.0014073173319054443
7375 22.666065403186636 -0.5730584579938209 0.0014054073666216866
7376 22.667944423703492 -0.5716775502729179 0.0014035005756147583
7377 22.669826024301493 -0.5702940656452399 0.001401596958981422
7378 22.67171016928017 -0.5689080398113577 0.0013996965168186555
7379 22.67359682262822 -0.5675195087826718 0.0013977992492236453
7380 22.67548594803131 -0.5661285088736108 0.0013959051562937766
7381 22.67737750887992 -0.5647350766937852 0.0013940142381266272
7382 22.679271468277296 -0.5633392491400653 0.0013921264948199591
7383 22.681167789047343 -0.5619410633886268 0.0013902419264717114
7384 22.68306643374271 -0.5605405568869256 0.0013883605331799925
7385 22.68496736465282 -0.5591377673456338 0.0013864823150430733
7386 22.686870543812006 -0.557732732730522 0.0013846072721593794
7387 22.688775933007637 -0.556325491254319 0.001382735404627484
7388 22.690683493788317 -0.5549160813685146 0.0013808667125461023
7389 22.692593187472117 -0.5535045417551407 0.0013790011960140823
7390 22.69450497515482 -0.5520909113185116 0.0013771388551303996
7391 22.6964188177182 -0.5506752291769542 0.0013752796899941502
7392 22.698334675838325 -0.5492575346544991 0.001373423700704544
7393 22.700252509993874 -0.5478378672725612 0.001371570887360898
7394 22.7021722804745 -0.5464162667415953 0.0013697212500626303
7395 22.704093947389143 -0.5449927729527555 0.0013678747889092529
7396 22.70601747067442 -0.5435674259695308 0.0013660315040003664
7397 22.70794281010296 -0.5421402660193811 0.0013641913954356532
7398 22.709869925291812 -0.5407113334853666 0.001362354463314872
7399 22.71179877571077 -0.5392806688977911 0.001360520707737851
7400 22.712857681637896 -0.538501007296166 0.0013586889340601043
7401 22.712798174875786 -0.5385586827326952 0.0013568576084832297
7402 22.712738824601953 -0.5386162021290171 0.001355026730968995
7403 22.7126796311535 -0.5386735651479827 0.0013531963014791826
7404 22.712620594867317 -0.5387307714526589 0.0013513663199755898
7405 22.71256171608009 -0.5387878207063307 0.0013495367864200288
7406 22.71250299512827 -0.5388447125725062 0.001347707700774328
7407 22.71244443234808 -0.5389014467149199 0.00134587906300033
7408 22.71238602807552 -0.5389580227975368 0.0013440508730598929
7409 22.71232778264636 -0.5390144404845557 0.0013422231309148896
7410 22.712269696396113 -0.5390706994404137 0.001340395836527209
7411 22.71221176966007 -0.5391267993297901 0.0013385689898587538
7412 22.712154002773264 -0.5391827398176094 0.0013367425908714433
7413 22.712096396070482 -0.5392385205690463 0.0013349166395272107
7414 22.71203894988626 -0.5392941412495282 0.0013330911357880052
7415 22.711981664554877 -0.5393496015247411 0.0013312660796157907
7416 22.71192454041034 -0.5394049010606309 0.0013294414709725461
7417 22.71186757778641 -0.5394600395234102 0.0013276173098202664
7418 22.71181077701656 -0.5395150165795591 0.0013257935961209603
7419 22.711754138434003 -0.5395698318958323 0.001323970329836653
7420 22.71169766237167 -0.5396244851392606 0.0013221475109293837
7421 22.711641349162203 -0.5396789759771559 0.0013203251393612075
7422 22.711585199137982 -0.5397333040771151 0.0013185032150941948
7423 22.711529212631067 -0.5397874691070234 0.0013166817380904307
7424 22.711473389973253 -0.5398414707350595 0.0013148607083120155
7425 22.71141773149602 -0.539895308629698 0.001313040125721065
7426 22.711362237530565 -0.539948982459715 0.0013112199902797098
7427 22.711306908407757 -0.5400024918941909 0.0013094003019500956
7428 22.711251744458178 -0.5400558366025149 0.001307581060694384
7429 22.71119674601209 -0.5401090162543882 0.001305762266474751
